source_company_id,source_company_name,source_material_name,target_company_id,target_company_name,target_material_name,match_score,match_type,potential_value,ai_generated,generated_at
company_080,Saudi Arabian Glass Company (SAGCO),Generic Material - Saudi Arabian Glass Company (SAGCO),company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:28:29.916078
company_080,Saudi Arabian Glass Company (SAGCO),Generic Material - Saudi Arabian Glass Company (SAGCO),company_002,SABIC,Steel Scrap,0.7,specialty,1800.0,True,2025-07-20T02:28:29.916078
company_080,Saudi Arabian Glass Company (SAGCO),Industrial Water,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,450.0,True,2025-07-20T02:28:29.959576
company_080,Saudi Arabian Glass Company (SAGCO),Industrial Water,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:28:29.959576
company_080,Saudi Arabian Glass Company (SAGCO),Industrial Water,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:28:29.959576
company_080,Saudi Arabian Glass Company (SAGCO),Industrial Water,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,450.0,True,2025-07-20T02:28:29.959576
company_080,Saudi Arabian Glass Company (SAGCO),Industrial Water,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:28:29.959576
company_080,Saudi Arabian Glass Company (SAGCO),Industrial Water,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:28:29.959576
company_080,Saudi Arabian Glass Company (SAGCO),Industrial Water,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:28:29.959576
company_080,Saudi Arabian Glass Company (SAGCO),Industrial Water,company_002,SABIC,Steel Scrap,0.7,specialty,450.0,True,2025-07-20T02:28:29.959576
company_080,Saudi Arabian Glass Company (SAGCO),Steam,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,900.0,True,2025-07-20T02:28:30.003712
company_080,Saudi Arabian Glass Company (SAGCO),Steam,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:28:30.003712
company_080,Saudi Arabian Glass Company (SAGCO),Steam,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:28:30.003712
company_080,Saudi Arabian Glass Company (SAGCO),Steam,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,720.0,True,2025-07-20T02:28:30.003712
company_080,Saudi Arabian Glass Company (SAGCO),Steam,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:28:30.003712
company_080,Saudi Arabian Glass Company (SAGCO),Steam,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:28:30.003712
company_080,Saudi Arabian Glass Company (SAGCO),Steam,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:28:30.003712
company_080,Saudi Arabian Glass Company (SAGCO),Steam,company_002,SABIC,Steel Scrap,0.7,specialty,900.0,True,2025-07-20T02:28:30.003712
company_080,Saudi Arabian Glass Company (SAGCO),Compressed Air,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,720.0,True,2025-07-20T02:28:30.055268
company_080,Saudi Arabian Glass Company (SAGCO),Compressed Air,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:28:30.055268
company_080,Saudi Arabian Glass Company (SAGCO),Compressed Air,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:28:30.055268
company_080,Saudi Arabian Glass Company (SAGCO),Compressed Air,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,720.0,True,2025-07-20T02:28:30.055268
company_080,Saudi Arabian Glass Company (SAGCO),Compressed Air,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:28:30.055268
company_080,Saudi Arabian Glass Company (SAGCO),Compressed Air,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:28:30.055268
company_080,Saudi Arabian Glass Company (SAGCO),Compressed Air,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:28:30.055268
company_080,Saudi Arabian Glass Company (SAGCO),Compressed Air,company_002,SABIC,Steel Scrap,0.7,specialty,720.0,True,2025-07-20T02:28:30.055268
company_080,Saudi Arabian Glass Company (SAGCO),General Waste,company_001,Saudi Aramco,Steel,0.7,specialty,45.0,True,2025-07-20T02:28:30.110792
company_080,Saudi Arabian Glass Company (SAGCO),General Waste,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,45.0,True,2025-07-20T02:28:30.110792
company_080,Saudi Arabian Glass Company (SAGCO),General Waste,company_001,Saudi Aramco,Generic Material - Saudi Aramco,0.7,specialty,45.0,True,2025-07-20T02:28:30.110792
company_080,Saudi Arabian Glass Company (SAGCO),General Waste,company_001,Saudi Aramco,Sulfuric Acid,0.7,specialty,45.0,True,2025-07-20T02:28:30.110792
company_080,Saudi Arabian Glass Company (SAGCO),General Waste,company_001,Saudi Aramco,Sodium Hydroxide,0.7,specialty,45.0,True,2025-07-20T02:28:30.110792
company_080,Saudi Arabian Glass Company (SAGCO),General Waste,company_001,Saudi Aramco,Ethylene Glycol,0.7,specialty,45.0,True,2025-07-20T02:28:30.110792
company_080,Saudi Arabian Glass Company (SAGCO),General Waste,company_001,Saudi Aramco,Crude Oil,0.7,specialty,45.0,True,2025-07-20T02:28:30.110792
company_080,Saudi Arabian Glass Company (SAGCO),General Waste,company_001,Saudi Aramco,Natural Gas,0.7,specialty,45.0,True,2025-07-20T02:28:30.110792
company_080,Saudi Arabian Glass Company (SAGCO),Packaging Materials,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,540.0,True,2025-07-20T02:28:30.157975
company_080,Saudi Arabian Glass Company (SAGCO),Packaging Materials,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:28:30.157975
company_080,Saudi Arabian Glass Company (SAGCO),Packaging Materials,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:28:30.157975
company_080,Saudi Arabian Glass Company (SAGCO),Packaging Materials,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,540.0,True,2025-07-20T02:28:30.157975
company_080,Saudi Arabian Glass Company (SAGCO),Packaging Materials,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:28:30.157975
company_080,Saudi Arabian Glass Company (SAGCO),Packaging Materials,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:28:30.157975
company_080,Saudi Arabian Glass Company (SAGCO),Packaging Materials,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:28:30.157975
company_080,Saudi Arabian Glass Company (SAGCO),Packaging Materials,company_002,SABIC,Steel Scrap,0.7,specialty,540.0,True,2025-07-20T02:28:30.157975
company_080,Saudi Arabian Glass Company (SAGCO),Lubricants,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,1800.0,True,2025-07-20T02:28:30.208274
company_080,Saudi Arabian Glass Company (SAGCO),Lubricants,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:28:30.208274
company_080,Saudi Arabian Glass Company (SAGCO),Lubricants,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:28:30.208274
company_080,Saudi Arabian Glass Company (SAGCO),Lubricants,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,720.0,True,2025-07-20T02:28:30.208274
company_080,Saudi Arabian Glass Company (SAGCO),Lubricants,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:28:30.208274
company_080,Saudi Arabian Glass Company (SAGCO),Lubricants,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:28:30.208274
company_080,Saudi Arabian Glass Company (SAGCO),Lubricants,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:28:30.208274
company_080,Saudi Arabian Glass Company (SAGCO),Lubricants,company_002,SABIC,Steel Scrap,0.7,specialty,1800.0,True,2025-07-20T02:28:30.208274
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Aluminum,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,1824005.7583253449,True,2025-07-20T02:28:30.256314
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Aluminum,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:28:30.256314
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Aluminum,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:28:30.256314
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Aluminum,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,720.0,True,2025-07-20T02:28:30.256314
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Aluminum,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:28:30.256314
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Aluminum,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:28:30.256314
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Aluminum,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:28:30.256314
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Aluminum,company_002,SABIC,Steel Scrap,0.7,specialty,1077249.2800454516,True,2025-07-20T02:28:30.256314
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Plastic Waste,company_001,Saudi Aramco,Steel,0.7,specialty,637252.2628784229,True,2025-07-20T02:28:30.317760
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Plastic Waste,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,637252.2628784229,True,2025-07-20T02:28:30.317760
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Plastic Waste,company_001,Saudi Aramco,Generic Material - Saudi Aramco,0.7,specialty,1800.0,True,2025-07-20T02:28:30.317760
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Plastic Waste,company_001,Saudi Aramco,Sulfuric Acid,0.7,specialty,720.0,True,2025-07-20T02:28:30.317760
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Plastic Waste,company_001,Saudi Aramco,Sodium Hydroxide,0.7,specialty,1080.0,True,2025-07-20T02:28:30.317760
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Plastic Waste,company_001,Saudi Aramco,Ethylene Glycol,0.7,specialty,1350.0,True,2025-07-20T02:28:30.317760
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Plastic Waste,company_001,Saudi Aramco,Crude Oil,0.7,specialty,72000.0,True,2025-07-20T02:28:30.317760
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Plastic Waste,company_001,Saudi Aramco,Natural Gas,0.7,specialty,1350.0,True,2025-07-20T02:28:30.317760
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Generic Material - Saudia Dairy & Foodstuff Company (SADAFCO),company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,1800.0,True,2025-07-20T02:28:30.374455
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Generic Material - Saudia Dairy & Foodstuff Company (SADAFCO),company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:28:30.374455
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Generic Material - Saudia Dairy & Foodstuff Company (SADAFCO),company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:28:30.374455
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Generic Material - Saudia Dairy & Foodstuff Company (SADAFCO),company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,720.0,True,2025-07-20T02:28:30.374455
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Generic Material - Saudia Dairy & Foodstuff Company (SADAFCO),company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:28:30.374455
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Generic Material - Saudia Dairy & Foodstuff Company (SADAFCO),company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:28:30.374455
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Generic Material - Saudia Dairy & Foodstuff Company (SADAFCO),company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:28:30.374455
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Generic Material - Saudia Dairy & Foodstuff Company (SADAFCO),company_002,SABIC,Steel Scrap,0.7,specialty,1800.0,True,2025-07-20T02:28:30.374455
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Industrial Water,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,450.0,True,2025-07-20T02:28:30.420535
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Industrial Water,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:28:30.420535
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Industrial Water,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:28:30.420535
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Industrial Water,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,450.0,True,2025-07-20T02:28:30.420535
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Industrial Water,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:28:30.420535
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Industrial Water,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:28:30.420535
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Industrial Water,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:28:30.420535
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Industrial Water,company_002,SABIC,Steel Scrap,0.7,specialty,450.0,True,2025-07-20T02:28:30.420535
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Steam,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,900.0,True,2025-07-20T02:28:30.473631
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Steam,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:28:30.473631
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Steam,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:28:30.473631
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Steam,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,720.0,True,2025-07-20T02:28:30.473631
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Steam,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:28:30.473631
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Steam,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:28:30.473631
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Steam,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:28:30.473631
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Steam,company_002,SABIC,Steel Scrap,0.7,specialty,900.0,True,2025-07-20T02:28:30.473631
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Compressed Air,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,720.0,True,2025-07-20T02:28:30.518306
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Compressed Air,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:28:30.518306
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Compressed Air,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:28:30.518306
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Compressed Air,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,720.0,True,2025-07-20T02:28:30.518306
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Compressed Air,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:28:30.518306
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Compressed Air,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:28:30.518306
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Compressed Air,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:28:30.518306
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Compressed Air,company_002,SABIC,Steel Scrap,0.7,specialty,720.0,True,2025-07-20T02:28:30.518306
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),General Waste,company_001,Saudi Aramco,Steel,0.7,specialty,45.0,True,2025-07-20T02:28:30.566602
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),General Waste,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,45.0,True,2025-07-20T02:28:30.566602
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),General Waste,company_001,Saudi Aramco,Generic Material - Saudi Aramco,0.7,specialty,45.0,True,2025-07-20T02:28:30.566602
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),General Waste,company_001,Saudi Aramco,Sulfuric Acid,0.7,specialty,45.0,True,2025-07-20T02:28:30.566602
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),General Waste,company_001,Saudi Aramco,Sodium Hydroxide,0.7,specialty,45.0,True,2025-07-20T02:28:30.566602
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),General Waste,company_001,Saudi Aramco,Ethylene Glycol,0.7,specialty,45.0,True,2025-07-20T02:28:30.566602
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),General Waste,company_001,Saudi Aramco,Crude Oil,0.7,specialty,45.0,True,2025-07-20T02:28:30.566602
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),General Waste,company_001,Saudi Aramco,Natural Gas,0.7,specialty,45.0,True,2025-07-20T02:28:30.566602
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Packaging Materials,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,540.0,True,2025-07-20T02:28:30.608442
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Packaging Materials,company_001,Saudi Aramco,Chemical Waste,0.7,specialty,180.0,True,2025-07-20T02:28:30.608442
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Packaging Materials,company_001,Saudi Aramco,Solvent Waste,0.7,specialty,135.0,True,2025-07-20T02:28:30.608442
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Packaging Materials,company_001,Saudi Aramco,Catalyst Waste,0.7,specialty,540.0,True,2025-07-20T02:28:30.608442
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Packaging Materials,company_001,Saudi Aramco,Refinery Waste,0.7,specialty,90.0,True,2025-07-20T02:28:30.608442
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Packaging Materials,company_001,Saudi Aramco,Gas Waste,0.7,specialty,18.0,True,2025-07-20T02:28:30.608442
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Packaging Materials,company_001,Saudi Aramco,General Waste,0.7,specialty,45.0,True,2025-07-20T02:28:30.608442
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Packaging Materials,company_002,SABIC,Steel Scrap,0.7,specialty,540.0,True,2025-07-20T02:28:30.608442
company_081,Saudia Dairy & Foodstuff Company (SADAFCO),Lubricants,company_001,Saudi Aramco,Aluminum Scrap,0.7,specialty,1800.0,True,2025-07-20T02:28:30.660258
